id,user_id,vin,plate_number,vehicle_model,vehicle_year,mileage,vehicle_type
2192,1545,SB46C3B2E84003545,LHD-8092,Toyota Vios,2025,1130.53,Sedan
2193,1546,SBC8EE2CCE3002546,MHC-8093,Toyota Wigo,2026,24165.81,Hatchback
2194,1546,SB3ACA6CC84003546,MHD-8094,Toyota Yaris,2024,19608.86,Sedan
2195,1547,SB2AEB1A8F8002547,NHC-8095,Kia Picanto,2026,10107.20,Hatchback
2196,1547,SB53A738BEB003547,NHD-8096,Honda Brio,2021,14295.39,Hatchback
2197,1548,SBABE1F87B6002548,OHC-8097,Honda Brio,2024,8247.29,Hatchback
2198,1548,SBA2A750FF6003548,OHD-8098,Toyota Yaris,2026,1877.29,SUV
2199,1549,SB208E2E328002549,PHC-8099,Toyota Wigo,2022,1006.11,Hatchback
2200,1549,SB3B0E25997003549,PHD-8100,Nissan Almera,2023,8963.01,SUV
2201,1550,SB649ECBCDB002550,QHC-8101,Toyota Vios,2025,12333.86,Crossover
2202,1550,SBF812EAB18003550,QHD-8102,Hyundai Accent,2023,8647.27,Hatchback
2203,1551,SB48E7000C9002551,RHC-8103,Hyundai Accent,2024,4498.40,Crossover
2204,1551,SB58C6EE5F6003551,RHD-8104,Kia Picanto,2024,21485.13,Sedan
2205,1552,SBBF33A114D002552,SHC-8105,Mitsubishi Mirage,2023,3179.93,Crossover
2206,1552,SBEC56522BC003552,SHD-8106,Toyota Yaris,2025,14838.60,Crossover
2207,1553,SBFAA1331E5002553,THC-8107,Mitsubishi Mirage,2025,17993.60,SUV
2208,1553,SB1EF619E8D003553,THD-8108,Suzuki Dzire,2025,28996.94,Sedan
2209,1554,SB8F646834E002554,UHC-8109,Toyota Vios,2026,8417.78,SUV
2210,1554,SBFA36DD3F3003554,UHD-8110,Kia Picanto,2022,15406.51,Sedan
2211,1555,SB09094F969002555,VHC-8111,Toyota Wigo,2023,18600.45,Sedan
2212,1555,SB47CA44124003555,VHD-8112,Mitsubishi Mirage,2026,3604.14,Crossover
2213,1556,SB28DC0EF2B002556,WHC-8113,Toyota Vios,2022,27655.34,Sedan
2214,1556,SB45961DD50003556,WHD-8114,Suzuki Dzire,2026,28451.85,Sedan
2215,1557,SB9F7C4BB39002557,XHC-8115,Kia Picanto,2024,24411.82,Sedan
2216,1557,SB06458D2EE003557,XHD-8116,Honda City,2021,2939.82,Hatchback
2217,1558,SBAB3DFE49A002558,YHC-8117,Kia Soluto,2022,13120.35,SUV
2218,1558,SBA7BA52414003558,YHD-8118,Mitsubishi Mirage,2023,15410.48,Sedan
2219,1559,SB23CCC3A27002559,ZHC-8119,Honda Brio,2024,23290.71,Sedan
2220,1559,SB345D307EA003559,ZHD-8120,Toyota Vios,2025,23695.76,Hatchback
2221,1560,SBFAE9389A7002560,AIC-8121,Toyota Yaris,2026,7977.47,SUV
2222,1560,SB13B84E27A003560,AID-8122,Nissan Almera,2022,26646.47,Sedan
2223,1561,SBFC1618C9A002561,BIC-8123,Honda City,2025,5354.41,Sedan
2224,1561,SB4CEABBD82003561,BID-8124,Toyota Yaris,2023,12911.92,Sedan
2225,1562,SB2A232FCE8002562,CIC-8125,Toyota Wigo,2023,13937.42,Sedan
2226,1562,SBFC1D0D2F2003562,CID-8126,Kia Soluto,2023,22004.09,Sedan
2227,1563,SBDFF224F2F002563,DIC-8127,Suzuki Swift,2022,8814.22,Sedan
2228,1563,SB754B8FDE5003563,DID-8128,Hyundai Accent,2023,23890.04,Sedan
2229,1564,SB5CE55ACA7002564,EIC-8129,Toyota Vios,2025,17720.21,Hatchback
2230,1564,SB3F4243A6F003564,EID-8130,Toyota Wigo,2023,25098.71,Crossover
2231,1565,SB83D105393002565,FIC-8131,Suzuki Dzire,2025,20414.35,Sedan
2232,1565,SB5FF37811D003565,FID-8132,Nissan Almera,2022,9620.54,Crossover
2233,1566,SB91944C706002566,GIC-8133,Kia Soluto,2026,5884.61,Hatchback
2234,1566,SB8EAFCDE35003566,GID-8134,Kia Soluto,2022,14220.22,Hatchback
2235,1567,SB325A7FEE2002567,HIC-8135,Toyota Wigo,2023,22283.89,Hatchback
2236,1567,SB1EEA799A5003567,HID-8136,Honda Brio,2023,3777.22,Crossover
2237,1568,SB1D939AF96002568,IIC-8137,Kia Picanto,2025,22773.98,Crossover
2238,1568,SB522FC3256003568,IID-8138,Nissan Almera,2021,4689.99,Hatchback
2239,1569,SBA18D17349002569,JIC-8139,Hyundai Accent,2026,6997.49,Crossover
2240,1569,SB2E3A567DC003569,JID-8140,Nissan Almera,2024,18803.39,Crossover
2241,1570,SB01CC1DA1D002570,KIC-8141,Suzuki Swift,2021,10404.41,SUV
2242,1570,SBF1B6FAC21003570,KID-8142,Hyundai Accent,2022,2580.85,Hatchback
2243,1571,SB06B5F6218002571,LIC-8143,Honda Brio,2024,4217.83,SUV
2244,1571,SB13FDF5CB7003571,LID-8144,Suzuki Dzire,2025,8215.99,Hatchback
2245,1572,SBB7125FC1D002572,MIC-8145,Nissan Almera,2022,24599.43,Crossover
2246,1572,SB8B3ECC6C4003572,MID-8146,Suzuki Dzire,2022,18124.05,Hatchback
2247,1573,SB0B5F2CAF4002573,NIC-8147,Toyota Wigo,2025,13172.49,Hatchback
2248,1573,SBED2DDD0DC003573,NID-8148,Mitsubishi Mirage,2023,1295.58,Hatchback
2249,1574,SBD3C72E9CE002574,OIC-8149,Suzuki Swift,2022,10759.71,Hatchback
2250,1574,SB1B1218917003574,OID-8150,Suzuki Dzire,2026,22170.30,Hatchback
2251,1575,SBF096DF080002575,PIC-8151,Hyundai Accent,2022,10006.63,Hatchback
2252,1575,SBB96FAB78F003575,PID-8152,Suzuki Swift,2022,2232.51,Hatchback
2253,1576,SB3C4DBCA5F002576,QIC-8153,Toyota Yaris,2024,19314.97,Sedan
2254,1576,SB4524B5E84003576,QID-8154,Mitsubishi Mirage,2026,27197.93,Sedan
2255,1577,SB4878DE0D7002577,RIC-8155,Honda City,2025,6261.45,Crossover
2256,1577,SB586691F81003577,RID-8156,Kia Picanto,2022,4447.17,Crossover
2257,1578,SBF30402D25002578,SIC-8157,Suzuki Dzire,2023,16850.30,Hatchback
2258,1578,SBDF74C9FF1003578,SID-8158,Mitsubishi Mirage,2024,21841.53,Sedan
2259,1579,SB4BF2689C4002579,TIC-8159,Suzuki Swift,2023,26232.99,Hatchback
2260,1579,SBC91B95CAE003579,TID-8160,Toyota Yaris,2023,27159.78,Sedan
2261,1580,SB948750A01002580,UIC-8161,Suzuki Dzire,2023,17254.53,Sedan
2262,1580,SB52FB73872003580,UID-8162,Kia Soluto,2022,9639.13,SUV
2263,1581,SB4855678CA002581,VIC-8163,Suzuki Swift,2022,16315.41,Sedan
2264,1581,SBFCEE1C9AD003581,VID-8164,Nissan Almera,2022,28938.72,Hatchback
2265,1582,SB295DAED98002582,WIC-8165,Suzuki Swift,2025,14384.41,Hatchback
2266,1582,SB17170F265003582,WID-8166,Toyota Wigo,2023,12771.38,Crossover
2267,1583,SB79F93D49F002583,XIC-8167,Honda Brio,2026,17895.40,Hatchback
2268,1583,SB97E9882D2003583,XID-8168,Kia Soluto,2025,9348.63,SUV
2269,1584,SBE6496F5F0002584,YIC-8169,Nissan Almera,2026,2555.04,Sedan
2270,1584,SB2080DD731003584,YID-8170,Honda City,2026,9872.99,Sedan
2271,1585,SBED1F65A16002585,ZIC-8171,Honda City,2026,10454.78,Sedan
2272,1585,SB61C68AC87003585,ZID-8172,Toyota Vios,2025,26902.51,Crossover
2273,1586,SB9C9621326002586,AJC-8173,Toyota Yaris,2023,22073.28,Sedan
2274,1586,SBE7D755D1A003586,AJD-8174,Suzuki Dzire,2021,21485.27,SUV
2275,1587,SBA295A55E7002587,BJC-8175,Suzuki Swift,2021,26675.41,Sedan
2276,1587,SB892815731003587,BJD-8176,Honda City,2026,2387.79,Crossover
2277,1588,SBF9915A71F002588,CJC-8177,Honda Brio,2024,4430.90,Hatchback
2278,1588,SB9F79D3E1E003588,CJD-8178,Toyota Vios,2024,23662.46,Sedan
2279,1589,SB206316442002589,DJC-8179,Kia Soluto,2021,13207.69,Sedan
2280,1589,SB8FB276FC2003589,DJD-8180,Toyota Vios,2025,1066.59,Sedan
2281,1590,SBC6C2C003A002590,EJC-8181,Toyota Yaris,2021,3269.10,Crossover
2282,1590,SBC60A617F9003590,EJD-8182,Toyota Yaris,2025,8134.72,Sedan
2283,1591,SB8A71A002D002591,FJC-8183,Toyota Vios,2022,18427.24,Sedan
2284,1591,SB06B87C9E0003591,FJD-8184,Toyota Vios,2025,4559.96,Sedan
2285,1592,SBE118E7875002592,GJC-8185,Suzuki Swift,2022,8188.56,Crossover
2286,1592,SB94BC2D7BD003592,GJD-8186,Hyundai Accent,2023,10687.48,Sedan
2287,1593,SB5B42E23FF002593,HJC-8187,Nissan Almera,2025,21080.27,Crossover
2288,1593,SB204646303003593,HJD-8188,Honda Brio,2025,25866.00,SUV
2289,1594,SB5717711E6002594,IJC-8189,Hyundai Accent,2026,9879.99,Hatchback
2290,1594,SB68230FB51003594,IJD-8190,Honda City,2021,22853.43,Sedan
2291,1595,SB8441C6AB9002595,JJC-8191,Hyundai Accent,2023,7705.41,Crossover
2292,1595,SB6C76B077D003595,JJD-8192,Nissan Almera,2022,3184.22,Crossover
2293,1596,SBEA95DE085002596,KJC-8193,Toyota Wigo,2021,20755.67,SUV
2294,1596,SB7DC18693B003596,KJD-8194,Toyota Vios,2025,18284.12,Hatchback
2295,1597,SB02F6C78DE002597,LJC-8195,Suzuki Dzire,2026,22967.68,Sedan
2296,1597,SBE71B01A76003597,LJD-8196,Honda City,2021,9593.39,SUV
2297,1598,SBA1C9A80B5002598,MJC-8197,Kia Soluto,2024,25106.06,Hatchback
2298,1598,SBF03B7237E003598,MJD-8198,Honda City,2023,17754.21,Sedan
2299,1599,SBC51C69DA7002599,NJC-8199,Suzuki Dzire,2021,13292.50,Hatchback
2300,1599,SB0B37354E8003599,NJD-8200,Honda Brio,2026,2718.09,Hatchback
2301,1600,SB6DC375089002600,OJC-8201,Nissan Almera,2022,19767.92,Sedan
2302,1600,SB637489250003600,OJD-8202,Kia Picanto,2021,9326.68,Sedan
2303,1601,SBF58EDD3A4002601,PJC-8203,Honda Brio,2022,27837.77,SUV
2304,1601,SB82CBF6C40003601,PJD-8204,Kia Picanto,2024,25317.24,Hatchback
2305,1602,SB16B2399CC002602,QJC-8205,Suzuki Swift,2022,20108.64,Hatchback
2306,1602,SB10000B07E003602,QJD-8206,Toyota Vios,2023,23878.34,Hatchback
2307,1603,SB611F6A32D002603,RJC-8207,Kia Soluto,2025,22687.74,Hatchback
2308,1603,SB00E16B766003603,RJD-8208,Suzuki Swift,2021,5942.22,Sedan
2309,1604,SB3E49D4EC1002604,SJC-8209,Toyota Vios,2026,27380.97,Sedan
2310,1604,SBFDC3507C5003604,SJD-8210,Mitsubishi Mirage,2026,21165.71,Hatchback
2311,1605,SB7F1DA4ED0002605,TJC-8211,Toyota Yaris,2022,16536.37,Crossover
2312,1605,SBCCDA428C4003605,TJD-8212,Suzuki Dzire,2023,22214.34,Sedan
2313,1606,SBA13F8DCEF002606,UJC-8213,Toyota Wigo,2022,7160.15,Hatchback
2314,1606,SB20DD77AE3003606,UJD-8214,Nissan Almera,2023,28715.53,Hatchback
2315,1607,SB400362DAC002607,VJC-8215,Hyundai Accent,2025,2922.82,Hatchback
2316,1607,SB4D2356339003607,VJD-8216,Suzuki Swift,2026,2044.77,Hatchback
2317,1608,SB6AEB3208D002608,WJC-8217,Hyundai Accent,2021,9460.66,SUV
2318,1608,SBCE7645024003608,WJD-8218,Kia Soluto,2023,28783.29,Crossover
2319,1609,SBF9D826B62002609,XJC-8219,Suzuki Swift,2025,23602.38,Sedan
2320,1609,SB24F984F75003609,XJD-8220,Toyota Wigo,2021,12571.10,Crossover
2321,1610,SB117007D71002610,YJC-8221,Suzuki Dzire,2022,5640.04,Sedan
2322,1610,SB6CA4E9AF5003610,YJD-8222,Honda Brio,2026,9337.88,SUV
2323,1611,SBC7EA80155002611,ZJC-8223,Suzuki Dzire,2022,10981.98,SUV
2324,1611,SB0A09B1D63003611,ZJD-8224,Nissan Almera,2025,11329.50,Sedan
2325,1612,SBCC073C261002612,AKC-8225,Honda City,2021,16997.87,Hatchback
2326,1612,SB0102678D1003612,AKD-8226,Mitsubishi Mirage,2025,24874.64,SUV
2327,1613,SB21C22EECA002613,BKC-8227,Honda City,2022,2390.33,Sedan
2328,1613,SBCC4288AB4003613,BKD-8228,Hyundai Accent,2023,22570.11,Sedan
2329,1614,SB81B9550F1002614,CKC-8229,Suzuki Swift,2025,21683.39,Sedan
2330,1614,SB868D5B697003614,CKD-8230,Toyota Wigo,2026,5883.46,Hatchback
2331,1615,SBF5226F60E002615,DKC-8231,Suzuki Dzire,2025,10387.45,SUV
2332,1615,SB12D836BF6003615,DKD-8232,Nissan Almera,2023,29359.67,Hatchback
2333,1616,SB85DC7996F002616,EKC-8233,Toyota Wigo,2024,8726.30,SUV
2334,1616,SB950091344003616,EKD-8234,Honda City,2026,7517.31,SUV
2335,1617,SBD78128944002617,FKC-8235,Suzuki Swift,2021,9457.19,Hatchback
2336,1617,SB1B62D7B3F003617,FKD-8236,Kia Soluto,2022,2843.79,SUV
2337,1618,SB943DBCE47002618,GKC-8237,Nissan Almera,2025,29486.59,Sedan
2338,1618,SB2194506FC003618,GKD-8238,Kia Picanto,2023,1280.23,SUV
2339,1619,SB3F1D00695002619,HKC-8239,Kia Soluto,2021,18389.22,Sedan
2340,1619,SBDB508D363003619,HKD-8240,Honda Brio,2023,27601.25,Hatchback
2341,1620,SBFEC05512A002620,IKC-8241,Kia Picanto,2021,13918.87,Hatchback
2342,1620,SB3DC023CCC003620,IKD-8242,Toyota Wigo,2025,15381.59,SUV
2343,1621,SBF5F699F14002621,JKC-8243,Toyota Yaris,2022,25799.40,Crossover
2344,1621,SB23EF43A8B003621,JKD-8244,Hyundai Accent,2025,22101.72,Sedan
2345,1622,SB02FCF87D7002622,KKC-8245,Suzuki Dzire,2024,18087.88,SUV
2346,1622,SBDFC30173C003622,KKD-8246,Toyota Yaris,2021,15510.78,Sedan
2347,1623,SB86EE78107002623,LKC-8247,Kia Picanto,2026,5362.80,Sedan
2348,1623,SBDFDAE6BDA003623,LKD-8248,Mitsubishi Mirage,2025,23901.65,Sedan
2349,1624,SBC3EEB8792002624,MKC-8249,Kia Soluto,2022,16617.66,Hatchback
2350,1624,SB8DB966959003624,MKD-8250,Honda City,2026,9197.84,Sedan
2351,1625,SB8F1E7DF42002625,NKC-8251,Nissan Almera,2024,17315.81,SUV
2352,1625,SB8BBA75078003625,NKD-8252,Toyota Wigo,2023,23874.01,Hatchback
2353,1626,SB4803EB7EF002626,OKC-8253,Honda Brio,2021,15836.18,SUV
2354,1626,SB8B4F40483003626,OKD-8254,Kia Picanto,2025,4615.73,SUV
2355,1627,SBD6891861D002627,PKC-8255,Toyota Vios,2024,27648.82,Sedan
2356,1627,SB5E04A15B7003627,PKD-8256,Hyundai Accent,2022,21651.60,Hatchback
2357,1628,SB3A1051D7B002628,QKC-8257,Kia Picanto,2023,18485.45,Hatchback
2358,1628,SBA99868F5B003628,QKD-8258,Kia Picanto,2024,25506.70,SUV
2359,1629,SB0F5C0A62B002629,RKC-8259,Suzuki Dzire,2022,11856.73,Hatchback
2360,1629,SB5F9CE39AE003629,RKD-8260,Kia Picanto,2021,20163.40,Hatchback
2361,1630,SB8576D5A52002630,SKC-8261,Toyota Wigo,2025,1316.10,SUV
2362,1630,SB9EF7F0360003630,SKD-8262,Honda City,2024,10421.61,Sedan
2363,1631,SBA5A01195B002631,TKC-8263,Kia Soluto,2021,20422.73,Crossover
2364,1631,SB0187821E7003631,TKD-8264,Honda Brio,2022,10825.12,SUV
2365,1632,SB010C46113002632,UKC-8265,Mitsubishi Mirage,2024,9940.56,Sedan
2366,1632,SB150ED5C71003632,UKD-8266,Nissan Almera,2026,28271.16,Sedan
2367,1633,SB38750C803002633,VKC-8267,Toyota Vios,2024,28424.31,SUV
2368,1633,SB1DE16907C003633,VKD-8268,Mitsubishi Mirage,2022,13307.30,Sedan
2369,1634,SB4D1240328002634,WKC-8269,Kia Soluto,2023,20755.34,Crossover
2370,1634,SB612D1D91C003634,WKD-8270,Honda Brio,2021,20970.07,Hatchback
2371,1635,SBDCB8E02B8002635,XKC-8271,Kia Soluto,2026,24431.40,Sedan
2372,1635,SB8BCF12D1A003635,XKD-8272,Mitsubishi Mirage,2025,14324.21,Crossover
2373,1636,SBDC2F35F73002636,YKC-8273,Hyundai Accent,2026,27027.20,Sedan
2374,1636,SB6F900A87E003636,YKD-8274,Honda Brio,2021,18499.99,Hatchback
2375,1637,SB3CF56C93D002637,ZKC-8275,Nissan Almera,2025,28301.79,Sedan
2376,1637,SB6318D3C5F003637,ZKD-8276,Hyundai Accent,2021,7871.95,Hatchback
2377,1638,SB25D36360C002638,ALC-8277,Kia Picanto,2025,3747.83,Hatchback
2378,1638,SB6055D2A63003638,ALD-8278,Kia Picanto,2025,25990.19,Sedan
2379,1639,SB6D179945D002639,BLC-8279,Mitsubishi Mirage,2022,23300.74,Sedan
2380,1639,SBBF9452F93003639,BLD-8280,Honda City,2025,17642.07,Sedan
2381,1640,SB19C768E48002640,CLC-8281,Hyundai Accent,2022,22086.64,Hatchback
2382,1640,SBB9BA7122B003640,CLD-8282,Suzuki Dzire,2024,2330.03,Sedan
2383,1641,SB3F402B66C002641,DLC-8283,Kia Soluto,2026,6654.94,Hatchback
2384,1641,SBE60896181003641,DLD-8284,Kia Soluto,2021,7473.17,Sedan
2385,1642,SB273887294002642,ELC-8285,Hyundai Accent,2025,4513.95,Sedan
2386,1642,SB2779D140F003642,ELD-8286,Suzuki Dzire,2023,16885.14,Hatchback
2387,1643,SB425873678002643,FLC-8287,Kia Picanto,2024,4374.73,Sedan
2388,1643,SB812BFA6D2003643,FLD-8288,Toyota Vios,2025,11842.30,SUV
2389,1644,SB8FC00922B002644,GLC-8289,Suzuki Dzire,2023,19042.78,Sedan
2390,1644,SBCD3B6E782003644,GLD-8290,Hyundai Accent,2026,21977.51,Sedan
2391,1645,SBA27E3F017002645,HLC-8291,Kia Soluto,2021,15260.91,Hatchback
2392,1645,SBE7F9DC40D003645,HLD-8292,Kia Picanto,2025,23087.07,Hatchback
2393,1646,SBAC39D58E0002646,ILC-8293,Kia Soluto,2025,1701.30,Hatchback
2394,1646,SBDF01683A1003646,ILD-8294,Toyota Yaris,2022,22438.88,Hatchback
2395,1647,SBA0CED38C8002647,JLC-8295,Kia Soluto,2023,25174.95,Hatchback
2396,1647,SB760505598003647,JLD-8296,Honda Brio,2021,16533.43,Hatchback
2397,1648,SBA6424579B002648,KLC-8297,Mitsubishi Mirage,2024,27496.60,SUV
2398,1648,SB6CF7E97DB003648,KLD-8298,Nissan Almera,2024,3627.79,Hatchback
2399,1649,SBE7F75A0EB002649,LLC-8299,Toyota Yaris,2026,9072.92,SUV
2400,1649,SB67039300A003649,LLD-8300,Hyundai Accent,2025,29638.77,Crossover
2401,1650,SB30A1AFEB8002650,MLC-8301,Kia Picanto,2025,22872.32,Sedan
2402,1650,SB0DB39A5F8003650,MLD-8302,Toyota Vios,2026,4126.62,Hatchback
2403,1651,SBE58A90520002651,NLC-8303,Nissan Almera,2022,3594.89,Crossover
2404,1651,SB41621FF11003651,NLD-8304,Suzuki Swift,2023,7539.50,Sedan
2405,1652,SBACE668D84002652,OLC-8305,Suzuki Dzire,2025,14594.13,SUV
2406,1652,SBE04C14A66003652,OLD-8306,Nissan Almera,2026,27785.07,Hatchback
2407,1653,SBAAC8F7D51002653,PLC-8307,Honda City,2021,13011.93,SUV
2408,1653,SB4A8F48DB7003653,PLD-8308,Suzuki Swift,2023,11012.80,Crossover
2409,1654,SBE5EDED351002654,QLC-8309,Honda Brio,2022,8912.25,Hatchback
2410,1654,SBEB51BAE45003654,QLD-8310,Honda City,2023,12934.79,Sedan
2411,1655,SB18F310658002655,RLC-8311,Hyundai Accent,2022,8852.26,Sedan
2412,1655,SB792D6BB3F003655,RLD-8312,Toyota Yaris,2022,14264.97,Hatchback
2413,1656,SBC4319612F002656,SLC-8313,Toyota Wigo,2022,24621.70,Hatchback
2414,1656,SB0B774DEB4003656,SLD-8314,Hyundai Accent,2025,6771.22,Crossover
2415,1657,SB74AF29E4A002657,TLC-8315,Suzuki Swift,2023,1635.53,Hatchback
2416,1657,SB756B7E381003657,TLD-8316,Kia Picanto,2023,28864.03,Crossover
2417,1658,SB183539E54002658,ULC-8317,Toyota Vios,2023,15240.32,Hatchback
2418,1658,SB1908FFE45003658,ULD-8318,Toyota Wigo,2024,16812.73,Hatchback
2419,1659,SB9F4B356AB002659,VLC-8319,Toyota Yaris,2021,16811.67,Hatchback
2420,1659,SBF585A5B60003659,VLD-8320,Nissan Almera,2021,6787.96,Sedan
2421,1660,SBC68F76664002660,WLC-8321,Honda Brio,2022,12975.32,Hatchback
2422,1660,SB409AD2875003660,WLD-8322,Suzuki Swift,2024,25200.97,Hatchback
2423,1661,SBA3F2D5754002661,XLC-8323,Mitsubishi Mirage,2021,3472.49,Crossover
2424,1661,SB86FD6C86E003661,XLD-8324,Kia Picanto,2024,7071.90,Sedan
2425,1662,SB1A5EE1FF6002662,YLC-8325,Honda City,2025,25914.67,SUV
2426,1662,SBDAE43844E003662,YLD-8326,Toyota Wigo,2023,1399.96,Hatchback
2427,1663,SB8E225B8AF002663,ZLC-8327,Mitsubishi Mirage,2026,12558.55,Sedan
2428,1663,SB07CDD4032003663,ZLD-8328,Toyota Yaris,2021,16699.87,Hatchback
2429,1664,SB82429353E002664,AMC-8329,Nissan Almera,2024,20976.25,Sedan
2430,1664,SBF563F708B003664,AMD-8330,Honda City,2022,18827.39,SUV
2431,1665,SBA6585F71F002665,BMC-8331,Suzuki Dzire,2022,4923.30,Sedan
2432,1665,SB8D9538D16003665,BMD-8332,Honda City,2026,12410.85,SUV
2433,1666,SB579C06A09002666,CMC-8333,Kia Soluto,2021,13417.86,Sedan
2434,1666,SBF7084C8DC003666,CMD-8334,Honda Brio,2021,26694.46,Sedan
2435,1667,SB5D4E2809B002667,DMC-8335,Hyundai Accent,2023,18661.49,Sedan
2436,1667,SBF9EAA8A65003667,DMD-8336,Honda City,2024,5944.03,Sedan
2437,1668,SBE746EC9D0002668,EMC-8337,Toyota Wigo,2022,10447.62,Sedan
2438,1668,SBA728F25DD003668,EMD-8338,Suzuki Dzire,2025,3850.09,Hatchback
2439,1669,SB413D1C02F002669,FMC-8339,Mitsubishi Mirage,2023,5290.26,SUV
2440,1669,SBEF05E93F3003669,FMD-8340,Nissan Almera,2025,22581.29,SUV
2441,1670,SBCEA64A883002670,GMC-8341,Toyota Yaris,2021,19648.76,Sedan
2442,1670,SB4981AE91B003670,GMD-8342,Honda City,2023,22825.82,Hatchback
2443,1671,SB2DA909B30002671,HMC-8343,Kia Picanto,2024,18751.19,Hatchback
2444,1671,SB8344CDD7D003671,HMD-8344,Kia Soluto,2025,13868.82,Sedan
2445,1672,SB6226C5B0F002672,IMC-8345,Honda City,2021,5236.82,Sedan
2446,1672,SBF9D81FF01003672,IMD-8346,Toyota Wigo,2022,22516.13,Sedan
2447,1673,SB76C1922DB002673,JMC-8347,Toyota Vios,2023,27871.69,Crossover
2448,1673,SBA19EA8027003673,JMD-8348,Mitsubishi Mirage,2024,19991.01,Crossover
2449,1674,SB50B302BA6002674,KMC-8349,Honda City,2026,19030.62,Crossover
2450,1674,SB3C26E8110003674,KMD-8350,Toyota Yaris,2026,5868.86,Hatchback
2451,1675,SBA91F5B769002675,LMC-8351,Honda Brio,2024,23258.82,Hatchback
2452,1675,SB66A168785003675,LMD-8352,Toyota Vios,2026,8757.83,SUV
2453,1676,SBDEC91085D002676,MMC-8353,Kia Soluto,2024,9151.38,Sedan
2454,1676,SBB3BF61936003676,MMD-8354,Honda Brio,2025,18125.50,Sedan
2455,1677,SB482A27600002677,NMC-8355,Hyundai Accent,2026,11570.97,Hatchback
2456,1677,SB0E06126EA003677,NMD-8356,Toyota Yaris,2022,21064.14,SUV
2457,1678,SB18DABB99C002678,OMC-8357,Honda City,2023,16026.85,Sedan
2458,1678,SBFAA1F47D9003678,OMD-8358,Honda Brio,2026,29497.76,SUV
2459,1679,SBE9D3E114B002679,PMC-8359,Toyota Yaris,2024,28269.15,SUV
2460,1679,SBF796CCD34003679,PMD-8360,Kia Picanto,2021,4173.67,Hatchback
2461,1680,SB439014823002680,QMC-8361,Toyota Wigo,2022,13591.68,SUV
2462,1680,SB03CDC6B84003680,QMD-8362,Suzuki Swift,2021,14516.43,Hatchback
2463,1681,SB9DBC59F98002681,RMC-8363,Suzuki Swift,2021,19870.33,Sedan
2464,1681,SB1560FE0E8003681,RMD-8364,Hyundai Accent,2024,16646.18,SUV
2465,1682,SB1D5988D34002682,SMC-8365,Kia Soluto,2021,13728.03,SUV
2466,1682,SBFEDDFEDC9003682,SMD-8366,Honda City,2024,27207.04,SUV
2467,1683,SBA0A052B23002683,TMC-8367,Toyota Vios,2021,7520.97,Sedan
2468,1683,SB030869ECC003683,TMD-8368,Suzuki Swift,2023,3692.87,Hatchback
2469,1684,SBA80C49E34002684,UMC-8369,Honda City,2024,1824.45,Sedan
2470,1684,SB352AADCDB003684,UMD-8370,Kia Soluto,2021,11106.24,Hatchback
2471,1685,SBB803F0A4E002685,VMC-8371,Honda Brio,2025,11421.31,Sedan
2472,1685,SB65DDC1F88003685,VMD-8372,Toyota Wigo,2021,4015.14,SUV
2473,1686,SB23D3743AD002686,WMC-8373,Hyundai Accent,2025,1440.95,Hatchback
2474,1686,SB3550284CD003686,WMD-8374,Suzuki Dzire,2022,9352.69,Hatchback
2475,1687,SB386A1940E002687,XMC-8375,Honda City,2026,25784.39,Crossover
2476,1687,SBB5BCA31DF003687,XMD-8376,Kia Picanto,2026,25146.47,Crossover
2477,1688,SB1C52486FF002688,YMC-8377,Nissan Almera,2021,6316.47,Sedan
2478,1688,SBC180EA799003688,YMD-8378,Kia Soluto,2025,3869.98,Hatchback
2479,1689,SBEB1DAA7F2002689,ZMC-8379,Kia Picanto,2025,29312.18,Crossover
2480,1689,SB0A1878666003689,ZMD-8380,Honda Brio,2024,14443.31,Hatchback
2481,1690,SB0181DBCC3002690,ANC-8381,Toyota Wigo,2023,15385.08,Sedan
2482,1690,SB19D68F6CA003690,AND-8382,Suzuki Swift,2024,3958.33,Hatchback
2483,1691,SBFB5C77496002691,BNC-8383,Hyundai Accent,2021,19273.05,SUV
2484,1691,SB81E689991003691,BND-8384,Toyota Vios,2024,25420.38,Crossover
2485,1692,SB98795443C002692,CNC-8385,Mitsubishi Mirage,2026,5016.06,Sedan
2486,1692,SB7A1BC993C003692,CND-8386,Suzuki Dzire,2026,23294.52,SUV
2487,1693,SB2D261A6E0002693,DNC-8387,Mitsubishi Mirage,2025,23161.86,Hatchback
2488,1693,SBF9CC05C31003693,DND-8388,Honda Brio,2024,16661.98,Hatchback
2489,1694,SBBCD85837D002694,ENC-8389,Toyota Yaris,2025,17674.27,Crossover
2490,1694,SB74D3B2328003694,END-8390,Toyota Vios,2024,5128.04,Sedan
2491,1695,SB74A14DC6B002695,FNC-8391,Mitsubishi Mirage,2025,19432.85,Sedan
2492,1695,SB55E0E1456003695,FND-8392,Suzuki Swift,2025,21552.88,Sedan
2493,1696,SBB8D889C4E002696,GNC-8393,Hyundai Accent,2026,24197.46,SUV
2494,1696,SBBDEE0997D003696,GND-8394,Hyundai Accent,2024,1841.50,SUV
2495,1697,SBD9BEB34EA002697,HNC-8395,Honda City,2026,27312.23,SUV
2496,1697,SB5E84BD89F003697,HND-8396,Honda City,2024,12566.43,Sedan
