job_order_id,service_name,category,quantity,unit_price,total,base_duration_hours,include,is_synthetic
890,Replace Fuel Filter,Maintenance,1.0,550.0,550.0,0.75,True,True
890,Replace Air Filter,Maintenance,1.0,550.0,550.0,0.25,True,True
890,Replace Cabin Filter,Maintenance,1.0,200.0,200.0,0.25,True,True
891,Change Oil,Maintenance,1.0,700.0,700.0,0.75,True,True
891,General Mechanical Inspection & Check-Up,General Service,1.0,450.0,450.0,0.5,True,True
891,Replace Fuel Filter,Maintenance,1.0,550.0,550.0,0.75,True,True
891,Replace Air Filter,Maintenance,1.0,550.0,550.0,0.25,True,True
892,Brake Service & Cleaning,Braking,1.0,1250.0,1250.0,1.25,True,True
892,Replace Brake Shoes,Braking,1.0,950.0,950.0,1.0,True,True
892,Rotor Disc Refacing / Resurfacing,Braking,1.0,2700.0,2700.0,2.0,True,True
893,Brake Service & Cleaning,Braking,1.0,1200.0,1200.0,1.25,True,True
893,Replace Brake Shoes,Braking,1.0,800.0,800.0,1.0,True,True
894,Replace Valve Cover Gasket,Engine,1.0,1500.0,1500.0,1.75,True,True
894,Replace Fan Belt / Serpentine Belt,Engine,1.0,950.0,950.0,1.0,True,True
894,Change Oil,Maintenance,1.0,800.0,800.0,0.75,True,True
895,Brake Service & Cleaning,Braking,1.0,700.0,700.0,1.25,True,True
895,Replace Brake Pads,Braking,1.0,800.0,800.0,1.0,True,True
895,Rotor Disc Refacing / Resurfacing,Braking,1.0,4050.0,4050.0,2.0,True,True
896,Change Oil,Maintenance,1.0,750.0,750.0,0.75,True,True
896,General Mechanical Inspection & Check-Up,General Service,1.0,550.0,550.0,0.5,True,True
896,Replace Fuel Filter,Maintenance,1.0,1400.0,1400.0,0.75,True,True
897,Replace Valve Cover Gasket,Engine,1.0,1050.0,1050.0,1.75,True,True
897,Replace Fan Belt / Serpentine Belt,Engine,1.0,900.0,900.0,1.0,True,True
898,Brake Service & Cleaning,Braking,1.0,900.0,900.0,1.25,True,True
898,Replace Brake Shoes,Braking,1.0,600.0,600.0,1.0,True,True
899,Replace Valve Cover Gasket,Engine,1.0,1500.0,1500.0,1.75,True,True
899,Replace Fan Belt / Serpentine Belt,Engine,1.0,1450.0,1450.0,1.0,True,True
899,Change Oil,Maintenance,1.0,800.0,800.0,0.75,True,True
900,Change Oil,Maintenance,1.0,700.0,700.0,0.75,True,True
900,General Mechanical Inspection & Check-Up,General Service,1.0,500.0,500.0,0.5,True,True
900,Replace Fuel Filter,Maintenance,1.0,550.0,550.0,0.75,True,True
900,Replace Air Filter,Maintenance,1.0,550.0,550.0,0.25,True,True
900,Replace Cabin Filter,Maintenance,1.0,200.0,200.0,0.25,True,True
901,Brake Service & Cleaning,Braking,1.0,750.0,750.0,1.25,True,True
901,Replace Brake Shoes,Braking,1.0,600.0,600.0,1.0,True,True
902,Replace Valve Cover Gasket,Engine,1.0,1100.0,1100.0,1.75,True,True
902,Replace Fan Belt / Serpentine Belt,Engine,1.0,750.0,750.0,1.0,True,True
903,Brake Service & Cleaning,Braking,1.0,1150.0,1150.0,1.25,True,True
903,Replace Brake Shoes,Braking,1.0,1050.0,1050.0,1.0,True,True
903,Wheel Alignment,Steering & Suspension,1.0,800.0,800.0,1.0,True,True
904,Brake Service & Cleaning,Braking,1.0,950.0,950.0,1.25,True,True
904,Replace Brake Shoes,Braking,1.0,1050.0,1050.0,1.0,True,True
905,Replace Suspension Bushing,Steering & Suspension,1.0,1650.0,1650.0,2.5,True,True
905,Replace Tie Rod End,Steering & Suspension,1.0,1000.0,1000.0,1.0,True,True
905,Wheel Alignment,Steering & Suspension,1.0,1150.0,1150.0,1.0,True,True
905,Replace Shock Absorbers,Steering & Suspension,1.0,1250.0,1250.0,2.0,True,True
906,Brake Service & Cleaning,Braking,1.0,600.0,600.0,1.25,True,True
906,Replace Brake Shoes,Braking,1.0,950.0,950.0,1.0,True,True
907,Change Oil,Maintenance,1.0,750.0,750.0,0.75,True,True
907,General Mechanical Inspection & Check-Up,General Service,1.0,500.0,500.0,0.5,True,True
908,Change Oil,Maintenance,1.0,550.0,550.0,0.75,True,True
908,General Mechanical Inspection & Check-Up,General Service,1.0,700.0,700.0,0.5,True,True
909,Change Oil,Maintenance,1.0,550.0,550.0,0.75,True,True
909,General Mechanical Inspection & Check-Up,General Service,1.0,650.0,650.0,0.5,True,True
909,Replace Fuel Filter,Maintenance,1.0,550.0,550.0,0.75,True,True
909,Replace Air Filter,Maintenance,1.0,550.0,550.0,0.25,True,True
909,Replace Cabin Filter,Maintenance,1.0,200.0,200.0,0.25,True,True
910,Replace Suspension Bushing,Steering & Suspension,1.0,2250.0,2250.0,2.5,True,True
910,Replace Tie Rod End,Steering & Suspension,1.0,1000.0,1000.0,1.0,True,True
910,Wheel Alignment,Steering & Suspension,1.0,1150.0,1150.0,1.0,True,True
911,Change Oil,Maintenance,1.0,700.0,700.0,0.75,True,True
911,General Mechanical Inspection & Check-Up,General Service,1.0,600.0,600.0,0.5,True,True
912,Brake Service & Cleaning,Braking,1.0,1100.0,1100.0,1.25,True,True
912,Replace Brake Shoes,Braking,1.0,750.0,750.0,1.0,True,True
913,Change Oil,Maintenance,1.0,600.0,600.0,0.75,True,True
913,General Mechanical Inspection & Check-Up,General Service,1.0,600.0,600.0,0.5,True,True
914,Down Clutch / Pulldown Transmission,Transmission,1.0,3050.0,3050.0,4.5,True,True
914,Change ATF / Transmission Fluid,Transmission,1.0,750.0,750.0,0.75,True,True
915,Down Clutch / Pulldown Transmission,Transmission,1.0,3800.0,3800.0,4.5,True,True
916,Brake Service & Cleaning,Braking,1.0,1200.0,1200.0,1.25,True,True
916,Replace Brake Pads,Braking,1.0,700.0,700.0,1.0,True,True
916,Rotor Disc Refacing / Resurfacing,Braking,1.0,3100.0,3100.0,2.0,True,True
917,Brake Service & Cleaning,Braking,1.0,1250.0,1250.0,1.25,True,True
917,Replace Brake Shoes,Braking,1.0,1100.0,1100.0,1.0,True,True
918,Brake Service & Cleaning,Braking,1.0,1050.0,1050.0,1.25,True,True
918,Replace Brake Shoes,Braking,1.0,800.0,800.0,1.0,True,True
918,Wheel Alignment,Steering & Suspension,1.0,1000.0,1000.0,1.0,True,True
919,Brake Service & Cleaning,Braking,1.0,700.0,700.0,1.25,True,True
919,Replace Brake Shoes,Braking,1.0,800.0,800.0,1.0,True,True
920,Down Clutch / Pulldown Transmission,Transmission,1.0,3100.0,3100.0,4.5,True,True
921,Replace Suspension Bushing,Steering & Suspension,1.0,2250.0,2250.0,2.5,True,True
921,Replace Tie Rod End,Steering & Suspension,1.0,1200.0,1200.0,1.0,True,True
921,Wheel Alignment,Steering & Suspension,1.0,950.0,950.0,1.0,True,True
922,Change Oil,Maintenance,1.0,850.0,850.0,0.75,True,True
922,General Mechanical Inspection & Check-Up,General Service,1.0,550.0,550.0,0.5,True,True
922,Replace Fuel Filter,Maintenance,1.0,550.0,550.0,0.75,True,True
922,Replace Air Filter,Maintenance,1.0,550.0,550.0,0.25,True,True
923,Replace Valve Cover Gasket,Engine,1.0,1900.0,1900.0,1.75,True,True
923,Replace Fan Belt / Serpentine Belt,Engine,1.0,1100.0,1100.0,1.0,True,True
924,Brake Service & Cleaning,Braking,1.0,750.0,750.0,1.25,True,True
924,Replace Brake Shoes,Braking,1.0,900.0,900.0,1.0,True,True
924,Wheel Alignment,Steering & Suspension,1.0,1400.0,1400.0,1.0,True,True
925,Change Oil,Maintenance,1.0,600.0,600.0,0.75,True,True
925,General Mechanical Inspection & Check-Up,General Service,1.0,650.0,650.0,0.5,True,True
925,Wheel Alignment,Steering & Suspension,1.0,1150.0,1150.0,1.0,True,True
926,Change Oil,Maintenance,1.0,500.0,500.0,0.75,True,True
926,General Mechanical Inspection & Check-Up,General Service,1.0,550.0,550.0,0.5,True,True
927,Replace Suspension Bushing,Steering & Suspension,1.0,1850.0,1850.0,2.5,True,True
927,Replace Tie Rod End,Steering & Suspension,1.0,1000.0,1000.0,1.0,True,True
927,Wheel Alignment,Steering & Suspension,1.0,950.0,950.0,1.0,True,True
927,Replace Shock Absorbers,Steering & Suspension,1.0,1400.0,1400.0,2.0,True,True
928,Change Oil,Maintenance,1.0,700.0,700.0,0.75,True,True
928,General Mechanical Inspection & Check-Up,General Service,1.0,400.0,400.0,0.5,True,True
929,Air Conditioning Cleaning & Freon Charge,Climate Control,1.0,2850.0,2850.0,3.0,True,True
930,Replace Suspension Bushing,Steering & Suspension,1.0,1850.0,1850.0,2.5,True,True
930,Replace Tie Rod End,Steering & Suspension,1.0,1350.0,1350.0,1.0,True,True
930,Wheel Alignment,Steering & Suspension,1.0,1100.0,1100.0,1.0,True,True
931,Change Oil,Maintenance,1.0,850.0,850.0,0.75,True,True
931,General Mechanical Inspection & Check-Up,General Service,1.0,750.0,750.0,0.5,True,True
931,Wheel Alignment,Steering & Suspension,1.0,950.0,950.0,1.0,True,True
932,Replace Valve Cover Gasket,Engine,1.0,1500.0,1500.0,1.75,True,True
932,Replace Fan Belt / Serpentine Belt,Engine,1.0,650.0,650.0,1.0,True,True
933,Air Conditioning Cleaning & Freon Charge,Climate Control,1.0,2200.0,2200.0,3.0,True,True
933,General Mechanical Inspection & Check-Up,General Service,1.0,700.0,700.0,0.5,True,True
934,Change Oil,Maintenance,1.0,650.0,650.0,0.75,True,True
934,General Mechanical Inspection & Check-Up,General Service,1.0,600.0,600.0,0.5,True,True
935,Brake Service & Cleaning,Braking,1.0,700.0,700.0,1.25,True,True
935,Replace Brake Shoes,Braking,1.0,700.0,700.0,1.0,True,True
936,Replace Suspension Bushing,Steering & Suspension,1.0,1350.0,1350.0,2.5,True,True
936,Replace Tie Rod & Rack End,Steering & Suspension,1.0,1000.0,1000.0,1.5,True,True
936,Wheel Alignment,Steering & Suspension,1.0,1350.0,1350.0,1.0,True,True
937,Replace Suspension Bushing,Steering & Suspension,1.0,1650.0,1650.0,2.5,True,True
937,Replace Tie Rod & Rack End,Steering & Suspension,1.0,1200.0,1200.0,1.5,True,True
937,Wheel Alignment,Steering & Suspension,1.0,850.0,850.0,1.0,True,True
938,Change Oil,Maintenance,1.0,550.0,550.0,0.75,True,True
938,General Mechanical Inspection & Check-Up,General Service,1.0,650.0,650.0,0.5,True,True
938,Wheel Alignment,Steering & Suspension,1.0,850.0,850.0,1.0,True,True
939,Down Clutch / Pulldown Transmission,Transmission,1.0,4100.0,4100.0,4.5,True,True
939,Change Oil,Maintenance,1.0,750.0,750.0,0.75,True,True
940,Replace Suspension Bushing,Steering & Suspension,1.0,1550.0,1550.0,2.5,True,True
940,Replace Tie Rod End,Steering & Suspension,1.0,1250.0,1250.0,1.0,True,True
940,Wheel Alignment,Steering & Suspension,1.0,900.0,900.0,1.0,True,True
941,Air Conditioning Cleaning & Freon Charge,Climate Control,1.0,2450.0,2450.0,3.0,True,True
941,General Mechanical Inspection & Check-Up,General Service,1.0,550.0,550.0,0.5,True,True
942,Change Oil,Maintenance,1.0,650.0,650.0,0.75,True,True
942,General Mechanical Inspection & Check-Up,General Service,1.0,550.0,550.0,0.5,True,True
943,Air Conditioning Cleaning & Freon Charge,Climate Control,1.0,3300.0,3300.0,3.0,True,True
944,Replace Suspension Bushing,Steering & Suspension,1.0,1550.0,1550.0,2.5,True,True
944,Replace Tie Rod End,Steering & Suspension,1.0,900.0,900.0,1.0,True,True
944,Wheel Alignment,Steering & Suspension,1.0,1050.0,1050.0,1.0,True,True
945,Down Clutch / Pulldown Transmission,Transmission,1.0,4400.0,4400.0,4.5,True,True
945,Change ATF / Transmission Fluid,Transmission,1.0,650.0,650.0,0.75,True,True
946,Change Oil,Maintenance,1.0,600.0,600.0,0.75,True,True
946,General Mechanical Inspection & Check-Up,General Service,1.0,400.0,400.0,0.5,True,True
946,Replace Fuel Filter,Maintenance,1.0,550.0,550.0,0.75,True,True
946,Replace Air Filter,Maintenance,1.0,550.0,550.0,0.25,True,True
946,Replace Cabin Filter,Maintenance,1.0,200.0,200.0,0.25,True,True
947,Change Oil,Maintenance,1.0,850.0,850.0,0.75,True,True
947,General Mechanical Inspection & Check-Up,General Service,1.0,600.0,600.0,0.5,True,True
948,Replace Valve Cover Gasket,Engine,1.0,1100.0,1100.0,1.75,True,True
948,Replace Fan Belt / Serpentine Belt,Engine,1.0,1300.0,1300.0,1.0,True,True
948,Change Oil,Maintenance,1.0,600.0,600.0,0.75,True,True
949,Replace Valve Cover Gasket,Engine,1.0,1150.0,1150.0,1.75,True,True
949,Replace Fan Belt / Serpentine Belt,Engine,1.0,850.0,850.0,1.0,True,True
950,Brake Service & Cleaning,Braking,1.0,1250.0,1250.0,1.25,True,True
950,Replace Brake Shoes,Braking,1.0,650.0,650.0,1.0,True,True
951,Air Conditioning Cleaning & Freon Charge,Climate Control,1.0,2400.0,2400.0,3.0,True,True
952,Brake Service & Cleaning,Braking,1.0,1300.0,1300.0,1.25,True,True
952,Replace Brake Shoes,Braking,1.0,800.0,800.0,1.0,True,True
952,Wheel Alignment,Steering & Suspension,1.0,850.0,850.0,1.0,True,True
953,Replace Suspension Bushing,Steering & Suspension,1.0,2500.0,2500.0,2.5,True,True
953,Replace Tie Rod End,Steering & Suspension,1.0,1050.0,1050.0,1.0,True,True
953,Wheel Alignment,Steering & Suspension,1.0,1200.0,1200.0,1.0,True,True
953,Replace Shock Absorbers,Steering & Suspension,1.0,1600.0,1600.0,2.0,True,True
954,Replace Suspension Bushing,Steering & Suspension,1.0,1900.0,1900.0,2.5,True,True
954,Replace Tie Rod & Rack End,Steering & Suspension,1.0,1300.0,1300.0,1.5,True,True
954,Wheel Alignment,Steering & Suspension,1.0,850.0,850.0,1.0,True,True
955,Brake Service & Cleaning,Braking,1.0,1250.0,1250.0,1.25,True,True
955,Replace Brake Shoes,Braking,1.0,950.0,950.0,1.0,True,True
956,Change Oil,Maintenance,1.0,600.0,600.0,0.75,True,True
956,General Mechanical Inspection & Check-Up,General Service,1.0,450.0,450.0,0.5,True,True
957,Replace Suspension Bushing,Steering & Suspension,1.0,1300.0,1300.0,2.5,True,True
957,Replace Tie Rod End,Steering & Suspension,1.0,750.0,750.0,1.0,True,True
957,Wheel Alignment,Steering & Suspension,1.0,850.0,850.0,1.0,True,True
957,Replace Shock Absorbers,Steering & Suspension,1.0,1300.0,1300.0,2.0,True,True
958,Brake Service & Cleaning,Braking,1.0,950.0,950.0,1.25,True,True
958,Replace Brake Shoes,Braking,1.0,800.0,800.0,1.0,True,True
958,Wheel Alignment,Steering & Suspension,1.0,900.0,900.0,1.0,True,True
959,Replace Suspension Bushing,Steering & Suspension,1.0,2500.0,2500.0,2.5,True,True
959,Replace Tie Rod & Rack End,Steering & Suspension,1.0,1050.0,1050.0,1.5,True,True
959,Wheel Alignment,Steering & Suspension,1.0,900.0,900.0,1.0,True,True
959,Replace Shock Absorbers,Steering & Suspension,1.0,1550.0,1550.0,2.0,True,True
960,Change Oil,Maintenance,1.0,650.0,650.0,0.75,True,True
960,General Mechanical Inspection & Check-Up,General Service,1.0,500.0,500.0,0.5,True,True
961,Replace Suspension Bushing,Steering & Suspension,1.0,1750.0,1750.0,2.5,True,True
961,Replace Tie Rod End,Steering & Suspension,1.0,950.0,950.0,1.0,True,True
961,Wheel Alignment,Steering & Suspension,1.0,950.0,950.0,1.0,True,True
962,Replace Suspension Bushing,Steering & Suspension,1.0,1950.0,1950.0,2.5,True,True
962,Replace Tie Rod & Rack End,Steering & Suspension,1.0,850.0,850.0,1.5,True,True
962,Wheel Alignment,Steering & Suspension,1.0,900.0,900.0,1.0,True,True
963,Air Conditioning Cleaning & Freon Charge,Climate Control,1.0,2550.0,2550.0,3.0,True,True
964,Change Oil,Maintenance,1.0,700.0,700.0,0.75,True,True
964,General Mechanical Inspection & Check-Up,General Service,1.0,650.0,650.0,0.5,True,True
965,Change Oil,Maintenance,1.0,600.0,600.0,0.75,True,True
965,General Mechanical Inspection & Check-Up,General Service,1.0,450.0,450.0,0.5,True,True
966,Change Oil,Maintenance,1.0,600.0,600.0,0.75,True,True
966,General Mechanical Inspection & Check-Up,General Service,1.0,550.0,550.0,0.5,True,True
966,Replace Fuel Filter,Maintenance,1.0,550.0,550.0,0.75,True,True
966,Replace Cabin Filter,Maintenance,1.0,200.0,200.0,0.25,True,True
967,Change Oil,Maintenance,1.0,600.0,600.0,0.75,True,True
967,General Mechanical Inspection & Check-Up,General Service,1.0,650.0,650.0,0.5,True,True
968,Change Oil,Maintenance,1.0,650.0,650.0,0.75,True,True
968,General Mechanical Inspection & Check-Up,General Service,1.0,450.0,450.0,0.5,True,True
968,Replace Air Filter,Maintenance,1.0,550.0,550.0,0.25,True,True
968,Replace Cabin Filter,Maintenance,1.0,200.0,200.0,0.25,True,True
969,Change Oil,Maintenance,1.0,500.0,500.0,0.75,True,True
969,General Mechanical Inspection & Check-Up,General Service,1.0,550.0,550.0,0.5,True,True
969,Wheel Alignment,Steering & Suspension,1.0,1000.0,1000.0,1.0,True,True
970,Down Clutch / Pulldown Transmission,Transmission,1.0,4850.0,4850.0,4.5,True,True
971,Replace Suspension Bushing,Steering & Suspension,1.0,1650.0,1650.0,2.5,True,True
971,Replace Tie Rod & Rack End,Steering & Suspension,1.0,1150.0,1150.0,1.5,True,True
971,Wheel Alignment,Steering & Suspension,1.0,1000.0,1000.0,1.0,True,True
972,Change Oil,Maintenance,1.0,600.0,600.0,0.75,True,True
972,General Mechanical Inspection & Check-Up,General Service,1.0,450.0,450.0,0.5,True,True
973,Change Oil,Maintenance,1.0,550.0,550.0,0.75,True,True
973,General Mechanical Inspection & Check-Up,General Service,1.0,450.0,450.0,0.5,True,True
973,Replace Fuel Filter,Maintenance,1.0,550.0,550.0,0.75,True,True
973,Replace Air Filter,Maintenance,1.0,550.0,550.0,0.25,True,True
973,Replace Cabin Filter,Maintenance,1.0,200.0,200.0,0.25,True,True
974,Replace Suspension Bushing,Steering & Suspension,1.0,1200.0,1200.0,2.5,True,True
974,Replace Tie Rod End,Steering & Suspension,1.0,1250.0,1250.0,1.0,True,True
974,Wheel Alignment,Steering & Suspension,1.0,900.0,900.0,1.0,True,True
975,Change Oil,Maintenance,1.0,550.0,550.0,0.75,True,True
975,General Mechanical Inspection & Check-Up,General Service,1.0,600.0,600.0,0.5,True,True
976,Replace Suspension Bushing,Steering & Suspension,1.0,1850.0,1850.0,2.5,True,True
976,Replace Tie Rod End,Steering & Suspension,1.0,850.0,850.0,1.0,True,True
976,Wheel Alignment,Steering & Suspension,1.0,1050.0,1050.0,1.0,True,True
977,Air Conditioning Cleaning & Freon Charge,Climate Control,1.0,3000.0,3000.0,3.0,True,True
977,General Mechanical Inspection & Check-Up,General Service,1.0,650.0,650.0,0.5,True,True
978,Top Overhaul,Engine Overhaul,1.0,19300.0,19300.0,14.0,True,True
979,Change Oil,Maintenance,1.0,650.0,650.0,0.75,True,True
979,General Mechanical Inspection & Check-Up,General Service,1.0,650.0,650.0,0.5,True,True
979,Replace Fuel Filter,Maintenance,1.0,550.0,550.0,0.75,True,True
979,Replace Air Filter,Maintenance,1.0,550.0,550.0,0.25,True,True
979,Replace Cabin Filter,Maintenance,1.0,200.0,200.0,0.25,True,True
980,Brake Service & Cleaning,Braking,1.0,1050.0,1050.0,1.25,True,True
980,Replace Brake Shoes,Braking,1.0,900.0,900.0,1.0,True,True
981,Replace Valve Cover Gasket,Engine,1.0,1550.0,1550.0,1.75,True,True
981,Replace Fan Belt / Serpentine Belt,Engine,1.0,1000.0,1000.0,1.0,True,True
982,Brake Service & Cleaning,Braking,1.0,500.0,500.0,1.25,True,True
982,Replace Brake Pads,Braking,1.0,600.0,600.0,1.0,True,True
982,Rotor Disc Refacing / Resurfacing,Braking,1.0,2400.0,2400.0,2.0,True,True
983,Replace Suspension Bushing,Steering & Suspension,1.0,1350.0,1350.0,2.5,True,True
983,Replace Tie Rod End,Steering & Suspension,1.0,1150.0,1150.0,1.0,True,True
983,Wheel Alignment,Steering & Suspension,1.0,1300.0,1300.0,1.0,True,True
984,Brake Service & Cleaning,Braking,1.0,900.0,900.0,1.25,True,True
984,Replace Brake Shoes,Braking,1.0,950.0,950.0,1.0,True,True
984,Wheel Alignment,Steering & Suspension,1.0,1050.0,1050.0,1.0,True,True
985,Replace Suspension Bushing,Steering & Suspension,1.0,1600.0,1600.0,2.5,True,True
985,Replace Tie Rod End,Steering & Suspension,1.0,700.0,700.0,1.0,True,True
985,Wheel Alignment,Steering & Suspension,1.0,800.0,800.0,1.0,True,True
986,Replace Suspension Bushing,Steering & Suspension,1.0,1600.0,1600.0,2.5,True,True
986,Replace Tie Rod End,Steering & Suspension,1.0,650.0,650.0,1.0,True,True
986,Wheel Alignment,Steering & Suspension,1.0,1350.0,1350.0,1.0,True,True
987,Brake Service & Cleaning,Braking,1.0,900.0,900.0,1.25,True,True
987,Replace Brake Shoes,Braking,1.0,700.0,700.0,1.0,True,True
988,Change Oil,Maintenance,1.0,750.0,750.0,0.75,True,True
988,General Mechanical Inspection & Check-Up,General Service,1.0,500.0,500.0,0.5,True,True
989,Brake Service & Cleaning,Braking,1.0,1250.0,1250.0,1.25,True,True
989,Replace Brake Shoes,Braking,1.0,850.0,850.0,1.0,True,True
990,Air Conditioning Cleaning & Freon Charge,Climate Control,1.0,2550.0,2550.0,3.0,True,True
990,General Mechanical Inspection & Check-Up,General Service,1.0,650.0,650.0,0.5,True,True
991,Replace Suspension Bushing,Steering & Suspension,1.0,2450.0,2450.0,2.5,True,True
991,Replace Tie Rod End,Steering & Suspension,1.0,1400.0,1400.0,1.0,True,True
991,Wheel Alignment,Steering & Suspension,1.0,800.0,800.0,1.0,True,True
991,Replace Shock Absorbers,Steering & Suspension,1.0,1650.0,1650.0,2.0,True,True
